建筑围护结构U值表_意大利法规标准,,,
描述说明,单位,数值区间,备注
垂直结构（墙体）U值新建,W/m2K,"0.24-0.45",F区最优（0.24），A区最大（0.45）
水平屋顶结构U值新建,W/m2K,"0.20-0.38",F区最优（0.20），A区最大（0.38）
水平地板结构U值新建,W/m2K,"0.24-0.46",F区最优（0.24），A区最大（0.46）
透光窗户U值新建,W/m2K,"1.10-3.00",F区最优（1.10），A区最大（3.00）
业主单位分隔U值,W/m2K,0.8,恒定值

,,
气候区新建U值表（2019/2021标准）,,,
气候区,墙体,屋顶,地板,窗户
A-B,0.43,0.35,0.44,3.00
C,0.34,0.33,0.38,2.20
D,0.29,0.26,0.29,1.80
E,0.26,0.22,0.26,1.40
F,0.24,0.20,0.24,1.10

,,
气候区改造U值表（2021标准）,,,
气候区,墙体,屋顶,地板,窗户
A-B,0.40,0.32,0.42,3.00
C,0.36,0.32,0.38,2.00
D,0.32,0.26,0.32,1.80
E,0.28,0.24,0.29,1.40
F,0.26,0.22,0.28,1.00

,,
系统效率参数汇总,,,
系统/设备类型,服务类型,效率/COP,单位
利用子系统-水力分配,H/C/W,0.81/0.81/0.70,ηu
利用子系统-空气分配,H/C,0.83/0.83,ηu
利用子系统-混合分配,H/C,0.82/0.82,ηu
,,
生成子系统-燃油锅炉,H,0.82,ηgn
生成子系统-燃气锅炉,H,0.95,ηgn
生成子系统-固体燃料,H,0.72,ηgn
生成子系统-固体生物质,H,0.72,ηgn
生成子系统-液体生物质,H,0.82,ηgn
生成子系统-蒸汽热泵（电动）,H,3.00,COP
生成子系统-蒸汽冷却机（电动）,C,2.50,EER
生成子系统-吸收式热泵,H,1.20,GUE
生成子系统-吸收式冷却机,C,0.60×ηgn,参数依赖
生成子系统-内燃机热泵,H,1.15,ηgn
生成子系统-热电联产,H/电,0.55/0.25,ηgn
生成子系统-电阻加热,H,1.00,ηgn
生成子系统-区域供暖,H,0.97,ηgn
生成子系统-区域供冷,C,0.97,ηgn
生成子系统-太阳热,H/W,0.30,ηgn
生成子系统-太阳光伏,电,0.10,ηgn
,,
热水系统-燃油锅炉,W,0.80,ηgn
热水系统-燃气锅炉,W,0.85,ηgn
热水系统-固体燃料,W,0.70,ηgn
热水系统-生物质,W,0.65,ηgn
热水系统-液体生物质,W,0.75,ηgn
热水系统-蒸汽热泵,W,2.50,COP
热水系统-吸收式热泵,W,1.10,GUE
热水系统-内燃机热泵,W,1.05,ηgn
热水系统-热电联产,W,0.55,ηgn
热水系统-太阳热,W,0.30,ηgn

,,
电动热泵采暖最低要求（改造）,,,
热泵类型,外部环境,内部设置,最小COP
空气-空气,DB 7°C / WB 6°C,DB 20°C / WB 15°C,3.5
空气-水（≤35kW）,DB 7°C / WB 6°C,进30°C 出35°C,3.8
空气-水（>35kW）,DB 7°C / WB 6°C,进30°C 出35°C,3.5
地源-空气,进0°C,DB 20°C / WB 15°C,4.0
地源-水,进0°C,进30°C 出35°C,4.0
水源-空气,进15°C 出12°C,DB 20°C / WB 15°C,4.2
水源-水,进10°C,进30°C 出35°C,4.2

,,
电动热泵制冷最低要求（改造）,,,
热泵类型,外部环境,内部设置,最小EER
空气-空气,DB 35°C / WB 24°C,DB 27°C / WB 19°C,3.0
空气-水（≤35kW）,DB 35°C / WB 24°C,进23°C 出18°C,3.5
空气-水（>35kW）,DB 35°C / WB 24°C,进23°C 出18°C,3.0
地源-空气,进/出30-35°C,DB 27°C / WB 19°C,4.0
地源-水,进/出30-35°C,进23°C 出18°C,4.0
水源-空气,进/出30-35°C,DB 27°C / WB 19°C,4.0
水源-水,进/出30-35°C,进23°C 出18°C,4.2

,,
吸收式热泵采暖（改造）,,,
热泵类型,外部环境,内部设置,最小GUE
空气-空气,DB 7°C / WB 6°C,DB 20°C,1.38
空气-水,DB 7°C / WB 6°C,进30°C,1.30
地源-空气,进0°C,DB 20°C,1.45
地源-水,进0°C,进30°C,1.40
水源-空气,进10°C,DB 20°C,1.50
水源-水,进10°C,进30°C,1.45

,,
通风系统能耗,,,
通风类型,能耗密度,单位,特性
单进流（排出）,0.25,Wh/m³,简单
单进流（进入+过滤）,0.30,Wh/m³,带过滤
双流无回收,0.35,Wh/m³,无热回收
双流有回收,0.50,Wh/m³,热回收效率90%

,,
燃气/燃油锅炉效率公式,,,
设备类型,标准要求,公式说明,示例
燃气/燃油锅炉,最小效率,η = 90 + 2 log Pn,"Pn=20kW: 92.6%"
燃气/燃油锅炉,部分负荷替代,η(30%) = 85 + 3 log Pn,"Pn=20kW: 88%"

,,
其他关键参数,,,
参数名,数值,单位,应用
日射传导系数（所有方向）,0.35,-,带活动遮阳窗户
全球日射系数（同上）,0.35,-,参考值
