Region,Age_Period,BuildingType,U_value,P_light,P_appl,ACH_occ,ACH_unocc,COP_heat,COP_cool,Window_Ratio,Thermal_Mass,Description
Piemonte,<1919,住宅,1.8,8,3,0.8,0.2,1.9,2.1,0.25,High,极老住宅很差隔热
Piemonte,<1919,办公,1.9,12,6,1.5,0.3,1.8,2.0,0.35,High,老式办公楼
Piemonte,<1919,商业,1.7,15,10,1.2,0.3,2.0,2.2,0.40,High,传统商店
Piemonte,<1919,教育,1.8,10,5,2.0,0.4,1.9,2.1,0.35,High,老式学校
Piemonte,1919-1945,住宅,1.5,8,3,0.85,0.25,2.1,2.3,0.27,High,战前建筑
Piemonte,1919-1945,办公,1.6,12,6,1.5,0.3,2.0,2.2,0.37,High,战前办公楼
Piemonte,1919-1945,商业,1.5,15,10,1.2,0.3,2.1,2.3,0.42,High,战前商店
Piemonte,1919-1945,教育,1.6,10,5,2.0,0.4,2.0,2.2,0.36,High,战前学校
Piemonte,1946-1960,住宅,0.9,8,3,0.9,0.3,2.4,2.6,0.28,Medium,战后典型住宅
Piemonte,1946-1960,办公,1.0,12,6,1.5,0.3,2.3,2.5,0.38,Medium,战后办公楼
Piemonte,1946-1960,商业,0.95,15,10,1.2,0.3,2.4,2.6,0.43,Medium,战后商店
Piemonte,1946-1960,教育,1.0,10,5,2.0,0.4,2.3,2.5,0.37,Medium,战后学校
Piemonte,1961-1970,住宅,0.8,8,3,0.9,0.3,2.5,2.7,0.30,Medium,现代化初期住宅
Piemonte,1961-1970,办公,0.85,12,6,1.5,0.3,2.4,2.6,0.40,Medium,1960年代办公楼
Piemonte,1961-1970,商业,0.82,15,10,1.2,0.3,2.5,2.7,0.45,Medium,1960年代商店
Piemonte,1961-1970,教育,0.8,10,5,2.0,0.4,2.4,2.6,0.38,Medium,1960年代学校
Piemonte,1971-1980,住宅,0.55,8,3,0.95,0.35,2.6,2.8,0.32,Low,能源危机后住宅
Piemonte,1971-1980,办公,0.60,12,6,1.6,0.35,2.5,2.7,0.42,Low,1970年代办公楼
Piemonte,1971-1980,商业,0.58,15,10,1.3,0.35,2.6,2.8,0.47,Low,1970年代商店
Piemonte,1971-1980,教育,0.55,10,5,2.0,0.45,2.5,2.7,0.39,Low,1970年代学校
Piemonte,1981-1990,住宅,0.45,8,3,0.95,0.35,2.7,2.9,0.35,Low,1980年代标准住宅
Piemonte,1981-1990,办公,0.48,12,6,1.7,0.35,2.6,2.8,0.44,Low,1980年代办公楼
Piemonte,1981-1990,商业,0.46,15,10,1.3,0.35,2.7,2.9,0.49,Low,1980年代商店
Piemonte,1981-1990,教育,0.45,10,5,2.0,0.45,2.6,2.8,0.40,Low,1980年代学校
Piemonte,1991-2005,住宅,0.32,8,3,0.95,0.35,3.0,3.2,0.38,Low,2000年代初住宅
Piemonte,1991-2005,办公,0.35,12,6,1.8,0.4,2.9,3.1,0.46,Low,2000年代初办公楼
Piemonte,1991-2005,商业,0.33,15,10,1.4,0.4,3.0,3.2,0.51,Low,2000年代初商店
Piemonte,1991-2005,教育,0.32,10,5,2.1,0.45,2.9,3.1,0.42,Low,2000年代初学校
Piemonte,>2005,住宅,0.18,8,3,1.0,0.35,3.8,4.0,0.40,Low,新建高效住宅
Piemonte,>2005,办公,0.22,12,6,2.0,0.4,3.6,3.8,0.45,Low,新建智能办公楼
Piemonte,>2005,商业,0.20,15,10,1.8,0.4,3.5,3.9,0.50,Low,现代超市购物中心
Piemonte,>2005,教育,0.16,10,5,2.5,0.5,3.7,4.1,0.48,Low,新建生态校舍
Lazio,<1919,住宅,1.5,8,3,0.9,0.25,2.6,2.8,0.30,Medium,老式罗马住宅
Lazio,<1919,办公,1.6,12,6,1.5,0.3,2.5,2.7,0.38,Medium,老式罗马办公楼
Lazio,<1919,商业,1.4,15,10,1.2,0.3,2.6,2.8,0.43,Medium,老式罗马商店
Lazio,<1919,教育,1.5,10,5,2.0,0.4,2.5,2.7,0.37,Medium,老式罗马学校
Lazio,>2005,住宅,0.16,8,3,1.0,0.35,3.9,4.2,0.42,Low,现代罗马公寓
Lazio,>2005,办公,0.20,12,6,2.0,0.4,3.7,3.9,0.47,Low,现代罗马办公楼
Lazio,>2005,商业,0.18,15,10,1.8,0.4,3.8,4.0,0.52,Low,现代罗马购物中心
Lazio,>2005,教育,0.15,10,5,2.5,0.5,3.8,4.2,0.49,Low,现代罗马校舍
Sicilia,<1919,住宅,1.3,8,3,1.0,0.3,3.2,3.5,0.25,High,传统西西里建筑
Sicilia,<1919,办公,1.4,12,6,1.5,0.3,3.1,3.4,0.35,High,老式西西里办公楼
Sicilia,<1919,商业,1.2,15,10,1.2,0.3,3.2,3.5,0.40,High,老式西西里商店
Sicilia,<1919,教育,1.3,10,5,2.0,0.4,3.1,3.4,0.35,High,老式西西里学校
Sicilia,>2005,住宅,0.15,8,3,1.0,0.35,4.0,4.5,0.45,Low,南部现代高效住宅
Sicilia,>2005,办公,0.19,12,6,2.0,0.4,3.8,4.2,0.48,Low,南部现代办公楼
Sicilia,>2005,商业,0.17,15,10,1.8,0.4,4.0,4.3,0.53,Low,南部现代购物中心
Sicilia,>2005,教育,0.14,10,5,2.5,0.5,4.0,4.4,0.50,Low,南部现代校舍
